comparison_key,raw_naics_examples_left,source_row_count_left,covered_employment_2024,occupation_count,karpathy_score,variant,comparison_level_left,source_file_left,karpathy_zscore,karpathy_percentile,raw_naics_examples_right,raw_title_examples,source_row_count_right,metric_value,metric_name,comparison_level_right,source_file_right,sheet_name,metric_zscore,metric_percentile,comparison_title
3314,331400,1,28200,53,5.1745,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.04538722944569655,0.5645161290322581,331400,Nonferrous Metal (except Aluminum) Production and Processing,1,-0.3394341,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.33749320816871886,0.42276422764227645,Nonferrous metal (except aluminum) production and processing
3315,331500,1,33500,55,4.9564,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.10372963580786106,0.5053763440860215,331500,Foundries,1,-0.7487636,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.7448568826013634,0.23983739837398374,Foundries
3327,332700,1,172800,61,4.3084,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.5467728668225585,0.3172043010752688,332700,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",1,-0.2372404,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.2357902985668764,0.4634146341463415,"Machine shops; turned product; and screw, nut, and bolt manufacturing"
3328,332800,1,50100,54,4.4435,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.4544038228255126,0.34946236559139787,332800,"Coating, Engraving, Heat Treating, and Allied Activities",1,-0.6446335,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.6412268726581789,0.2804878048780488,"Coating, engraving, heat treating, and allied activities"
3333,333300,1,45900,69,6.3139,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.8244049106465391,0.7903225806451613,333300,Commercial and Service Industry Machinery Manufacturing,1,0.7582814,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.7549504577817385,0.7764227642276422,Commercial and service industry machinery manufacturing
3335,333500,1,74900,55,5.063,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.030846289471184462,0.532258064516129,333500,Metalworking Machinery Manufacturing,1,0.1118279,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.1116015833179052,0.5894308943089431,Metalworking machinery manufacturing
3336,333600,1,48300,60,5.5996,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.3360317934956156,0.6774193548387096,333600,"Engine, Turbine, and Power Transmission Equipment Manufacturing",1,0.6865003,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.6835140901346055,0.7439024390243902,"Engine, turbine, and power transmission equipment manufacturing"
3341,334100,1,74400,68,7.4505,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,1.6015082075158362,0.9193548387096774,334100,Computer and Peripheral Equipment Manufacturing,1,2.041082,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,2.031590343205098,0.9796747967479674,Computer and peripheral equipment manufacturing
3342,334200,1,50000,67,7.1904,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,1.423675577289104,0.8817204301075269,334200,Communications Equipment Manufacturing,1,1.607978,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.6005663470077165,0.9105691056910569,Communications equipment manufacturing
3343,334300,1,8800,33,7.1955,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,1.427162491607275,0.8870967741935484,334300,Audio and Video Equipment Manufacturing,1,1.496343,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.4894674797252747,0.8943089430894309,Audio and video equipment manufacturing
3344,334400,1,242700,84,6.3092,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.8211914798043025,0.7849462365591398,334400,Semiconductor and Other Electronic Component Manufacturing,1,1.309517,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.3035387210124205,0.8699186991869918,Semiconductor and other electronic component manufacturing
3345,334500,1,250900,98,6.862,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,1.1991456435464702,0.8387096774193549,334500,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",1,1.671551,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.6638340344690565,0.926829268292683,"Navigational, measuring, electromedical, and control instruments manufacturing"
3346,334600,1,4900,27,7.6469,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,1.7357885941999203,0.946236559139785,334600,Manufacturing and Reproducing Magnetic and Optical Media,1,0.2384267,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.23759238619618175,0.6300813008130082,Manufacturing and reproducing magnetic and optical media
3351,335100,1,15000,45,6.4293,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.9033048934537856,0.7956989247311828,335100,Electric Lighting Equipment Manufacturing,1,0.7916799,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.7881885598011109,0.7886178861788617,Electric lighting equipment manufacturing
3352,335200,1,17100,43,5.6696,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.3838914017842405,0.6881720430107527,335200,Household Appliance Manufacturing,1,0.4128804,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.41120826350375483,0.6788617886178862,Household appliance manufacturing
3353,335300,1,64800,62,5.9648,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.5857222070242695,0.7365591397849462,335300,Electrical Equipment Manufacturing,1,0.805355,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.8017979844436882,0.7967479674796748,Electrical equipment manufacturing
3359,335900,1,67000,65,5.7742,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.45540733074124284,0.7043010752688172,335900,Other Electrical Equipment and Component Manufacturing,1,0.2998135,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.29868437299327766,0.6544715447154471,Other electrical equipment and component manufacturing
