gvkey,firmgenaiexp_estz_total,firmgenaiexp_estz_core,firmgenaiexp_estz_supplemental
65235,.3734633150112076,.3132577406937809,.0602055640449641
65248,.2971245804679565,.2515356006904883,.0455889760350833
65275,.2212564582404142,.1940365003076068,.027219956640739
65290,.3088713836162653,.2409925296479934,.0678788492257926
65298,.3228946973851957,.268271057901516,.0546236353797381
65343,.318531194439279,.2563506075320897,.062180581160296
65376,.4029062579696375,.3223514639927694,.0805547828009973
65399,.295383767692743,.2458122486177852,.0495715154443333
65417,.1964970810891566,.135932146222088,.0605649334358838
65418,.4987539201974869,.3351618517190218,.1635920703411102
65421,.4586607983611983,.4120812122801831,.0465795717853734
65430,.2268108752559142,.1388886540802314,.0879222231513189
65441,.2711338122357534,.2164759352235303,.0546578750218841
65444,.3700593624264,.2710405705807108,.099018789610515
65452,.4295315920845219,.3717913526058843,.0577402288185069
65460,.4251805579278436,.3688017679037662,.05637878392647
65467,.3694340060465039,.2896482537685456,.0797857473919387
65496,.4295315920845219,.3717913526058845,.0577402288185068
65500,.0535714291036129,0,.0535714291036129
65540,.5343220520902564,.4480013667640313,.0863206815664415
65548,.3855689249766271,.296551157647546,.0890177645874678
65556,.4242664686143398,.3771041356069699,.047162319325975
65587,.445225614418001,.3641375757207153,.0810880384117844
65590,.3275257277306394,.2719086534027284,.0556170698710086
65605,.397536705346694,.3202755296986491,.077261169452297
65607,.3763558080849437,.3238939324238416,.0524618695628719
65609,.4783943108028116,.4181042716490974,.0602900254392684
65614,.3977315623850308,.2995488025157641,.0981827586926492
65615,.3040156425427796,.2731161421003678,.0308994969217238
65662,.3750456933270804,.2946089199320839,.0804367719345134
65671,.3341230701501383,.2518820969038423,.0822409704308362
65689,.3773018894116871,.3015711188435102,.0757307677906671
65702,.3406216245543229,.2834845641446721,.0571370564058699
65710,.3657151862563617,.2931724254079668,.0725427564859668
65718,.3047339042856355,.2402578163247704,.0644760863219335
65729,.3440244130324572,.26545587182045,.0785685446268569
65732,.3154539603043066,.2621019663035765,.0533519901142005
65744,.3152227370689313,.2127054824183385,.1025172503044208
65772,.389347563405035,.3354939674677906,.0538535898077174
65796,.4200188849783964,.337797168050244,.0822217105147782
65831,.3212612856391464,.2562959799435618,.064965303778671
65850,.3551748604834849,.287893012414911,.0672818402366327
65872,.412764692521957,.3432198814957975,.0695448029247752
65884,.4012889339966644,.315493474751342,.0857954581388005
65886,.4022958657900965,.3403085507542565,.0619873023553067
65896,.310452856667546,.2475086824545489,.0629441722932615
65905,.3286953936474994,.2704996348733141,.0581957532318559
65921,.3102194040215441,.269014088170869,.0412053037434816
65944,.4337468628326189,.3423592992450881,.0913875581109491
65958,.4015997155009348,.3196051412662446,.0819945713439911
65986,.4189587981991086,.3578592961175755,.0610994984064412
66016,.3581373231066377,.2983933231461789,.0597439928640489
66032,.4152611144918932,.3507068088444326,.0645543003992611
66065,.2260833362683581,.1755497106738375,.0505336242232782
66085,.3437072135805641,.2856098998657609,.0580973068497435
66155,.3653538883298704,.2714272438948906,.0939266421254768
66158,.3566782722853451,.2745093998478745,.0821688729901235
66161,.420924313908702,.3261911828495277,.0947331283064676
66210,.4381933941885662,.3436527964112728,.0945405946425344
66235,.4386539980425063,.3783981598176585,.0602558278143642
66261,.42831839442901,.3967064520263155,.0316119325225768
66285,.4129673521532569,.3321458326522694,.080821514043004
66286,.3730132504786347,.2837507955364738,.0892624533972612
66288,.4167939341305336,.3265545636330819,.0902393689087
66290,.3501892697268705,.2857406665207717,.0644485996721248
66311,.4011205272830052,.3553365595314814,.0457839572235294
66318,.3315005664680422,.2762385596255107,.0552620008130492
66319,.3752486177925337,.3035424721064205,.0717061424343768
66326,.4223821809155622,.3662513531168902,.0561308238119719
66354,.3792528073639292,.3152079896868565,.0640448106860576
66366,.3235501051043173,.2591937820831635,.0643563172521277
66368,.5144498974150059,.4737977816123705,.0406521016124518
66371,.2485555610072958,.2078083415526614,.0407472162057948
66376,.503712107737859,.4490947524706522,.0546173416078091
66379,.3505280251502119,.2918558089615411,.0586722135350968
66385,.3822365069100934,.2984036452347232,.0838328609543462
66393,.4066969294977396,.3472857225496767,.0594112028550003
66394,.4078723836110202,.3136827577920462,.0941896233763434
66446,.2951075064342533,.2420507538147658,.0530567483598099
66481,.1775250690989196,.163695793133229,.0138292694464326
66577,.4295298932746964,.3717900193799937,.0577398632345639
66586,.4458585472673122,.3818946378181827,.0639639017390015
66588,.3532588421334366,.2866075520604098,.0666512838845127
66599,.3176964975144314,.263328799884485,.0543676960539461
66602,.3436127499941062,.2955156979198747,.048097043117006
66605,.429531592084522,.3717913526058845,.0577402288185069
66624,.3562840249728912,.3046474574220928,.0516365619101035
66654,.3353896162339619,.2598484810441733,.0755411277392081
66686,.4522535562556537,.3793555289414039,.0728980211613292
66731,.4365747650520053,.3702169628202667,.0663577967633199
66929,.3371771356095413,.2738682813153175,.0633088503473779
100095,.3948944564604328,.3382885685326493,.0566058783347361
100165,.2876922174273105,.2397317048975279,.0479605075787437
100243,.4179672763726186,.3722629966647986,.0457042667350375
100424,.4105836487299688,.3457164929525273,.064867148930962
100465,.3346560366271096,.2794804885439753,.0551755424342131
100572,.3888855030804195,.3420397530662765,.0468457456880777
100581,.3472618100520705,.2952992683084173,.0519625336590697
100644,.3728321899856809,.2800788027105075,.0927533842227068
100760,.2852765314636463,.2183216374571223,.0669548925645634
100873,.409139147028327,.3240271912266811,.0851119472645223
101020,.3740759734899139,.3288092784588788,.045266691584881
101310,.3778385074194356,.321219662050142,.0566188369397957
101317,.3063560579627634,.2569217491343751,.0494343028131698
101361,.478530702405654,.4024051226585167,.0761255760007013
101718,.3648508572449136,.3186844849432103,.0461663678544905
102089,.3021047822002093,.2359096412428666,.0661951371827597
102341,.3573965549104562,.2997432351112362,.0576533152033453
102422,.3637610994407348,.3201048544811064,.0436562409449834
102523,.3089625211491906,.2628599745314923,.0461025427726662
103487,.4354051489309932,.3862055725648836,.0491995712778984
104432,.3375753056919653,.2708326000278712,.0667427004692495
104831,.3959679985719343,.351127750720949,.0448402388006329
105089,.3113274203970796,.2597395815152208,.0515878341111862
105239,.297301870957017,.265712457895279,.0315893992781639
105364,.3272562734782696,.321239497512579,.0060167694464326
105365,.368182354651325,.30801890766463,.0601634421357581
105517,.2302664622969577,.1928559875676872,.0374104712073972
105538,.3851218950221236,.2927484828924312,.092373410920607
105547,.4337548504830625,.3773876429136312,.0563671991580679
